symbol,entry_time,exit_time,entry_price,size,notional,pnl,pnl_pct_of_notional,holding_hours,exit_reason,n_fills
AMPUSDT,2023-11-18 18:15:00,2023-11-18 18:30:00,0.002785,156940.0059209952,443.6340852373212,-32.74989869873032,-0.07382187209806214,0.25,stop,1
SUPERUSDT,2023-11-20 19:30:00,2023-11-20 20:30:00,0.1548,2788.0384034846275,438.0621700323116,-32.3292604003346,-0.07380062149157957,1.0,trail_stop,1
SUPERUSDT,2023-11-21 05:45:00,2023-11-21 06:45:00,0.1678,2418.4250396150314,411.8988974721133,-31.262581930656964,-0.07589867834684731,1.0,trail_stop,1
SUPERUSDT,2023-11-21 09:00:00,2023-11-21 18:00:00,0.1738,1778.462240352326,313.73318843383277,-27.933941201992837,-0.08903725277341573,9.0,trail_stop,1
SUPERUSDT,2023-11-23 06:00:00,2023-11-23 07:45:00,0.2204,1744.3780693074389,390.2278403724899,-30.137124238396137,-0.07722955955584539,1.75,trail_stop,1
SUPERUSDT,2023-11-23 20:00:00,2023-11-23 20:30:00,0.2341,1367.0842627588595,324.83494230052673,-27.85018092769539,-0.08573640732876979,0.5,trail_stop,1
SPELLUSDT,2023-11-23 20:30:00,2023-11-23 22:00:00,0.000576,622889.0588407372,364.1658593606486,-28.882235644258888,-0.07931066271551725,1.5,trail_stop,1
SUPERUSDT,2023-11-23 23:30:00,2023-11-24 01:00:00,0.2449,1017.1504000705526,252.83663497193749,-25.15650703366241,-0.09949708054157005,1.5,trail_stop,1
SUPERUSDT,2023-11-24 05:00:00,2023-11-24 06:00:00,0.2475,1445.5148361252418,363.13139577011225,-28.44625646567572,-0.07833598746081488,1.0,trail_stop,1
MINAUSDT,2023-11-24 15:45:00,2023-11-24 16:15:00,0.7702,738.0552002897747,576.9768669921322,-29.8976727815817,-0.0518178015306624,0.5,trail_stop,1
MINAUSDT,2023-11-25 00:30:00,2023-11-26 11:45:00,0.7816,717.5428004747199,569.2439246438066,-29.314379840060347,-0.051497044713131115,35.25,trail_stop,1
