symbol,entry_time,exit_time,entry_price,size,notional,pnl,pnl_pct_of_notional,holding_hours,exit_reason,n_fills
PROMUSDT,2026-08-12 11:00:00,2026-08-12 16:00:00,3.587,69.85498674121678,254.32838500235573,-46.66981168986229,-0.18350217451909667,5.0,trail_stop,1
GPSUSDT,2026-08-13 11:00:00,2026-08-13 15:00:00,0.01118,86313.8092993896,979.4632137866832,-69.18489987398976,-0.0706355265824792,4.0,trail_stop,1
ACEUSDT,2026-08-14 10:00:00,2026-08-14 11:00:00,0.2267,1798.6555161998326,413.87153360533955,-50.83561714268162,-0.12282946038796075,1.0,stop,1
ACEUSDT,2026-08-14 11:00:00,2026-08-14 12:00:00,0.2489,1464.4423769566358,369.9672032388743,-49.07321421794736,-0.13264206607595588,1.0,stop,1
ACEUSDT,2026-08-14 12:00:00,2026-08-15 00:00:00,0.2689,1235.9192463931502,337.3237656354448,-47.67916526408061,-0.14134540794735706,12.0,trail_stop,1
GPSUSDT,2026-08-17 02:00:00,2026-08-20 12:00:00,0.01233,35043.21106899666,438.56403436793966,-50.516609601205815,-0.11518639387292796,82.0,trail_stop,1
ONGUSDT,2026-08-20 14:00:00,2026-08-20 15:00:00,0.08231,6841.6412263896345,571.5825216842927,-54.33424098694707,-0.09505931151785287,1.0,stop,1
ONGUSDT,2026-08-20 19:00:00,2026-08-21 08:00:00,0.09488,4334.483798412038,417.4246601352341,-49.068880502922724,-0.11755146542378632,13.0,trail_stop,1
HEMIUSDT,2026-08-21 11:00:00,2026-08-21 12:00:00,0.01441,23139.571947538752,338.44285024049384,-46.21359909067243,-0.13654771864092724,1.0,stop,1
ORDIUSDT,2026-08-22 02:00:00,2026-08-22 05:00:00,4.934,122.12950322823863,611.6257734620513,-54.48270337329488,-0.08907849495108842,3.0,trail_stop,1
ALLOUSDT,2026-05-29 00:00:00,2026-08-25 00:00:00,0.1716,1956.7148364155053,340.8088499178342,164.66257539299238,0.48315228736780447,2112.0,end_of_data,1
TUTUSDT,2026-08-01 09:00:00,2026-08-25 00:00:00,0.0176,42369.99955054464,756.8976719709294,1227.3355966360862,1.621534379198388,567.0,end_of_data,1
BOMEUSDT,2026-08-09 09:00:00,2026-08-25 00:00:00,0.0006722,1955186.7683486582,1333.9906938692275,888.7419881191385,0.6662280270796722,375.0,end_of_data,1
PROMUSDT,2026-08-24 07:00:00,2026-08-25 00:00:00,3.83,93.02426736898306,361.6271881835532,-17.625588871688677,-0.04873966739122047,17.0,end_of_data,1
