open_time,volume,taker_buy_base_volume
1766469600000,9062513.00000000,4691057.00000000
1766473200000,3003160.00000000,1849236.00000000
1766476800000,5118520.00000000,1227574.00000000
1766480400000,3652902.00000000,1687236.00000000
1766484000000,2511614.00000000,833532.00000000
1766487600000,2327187.00000000,1487959.00000000
1766491200000,4539950.00000000,2129985.00000000
1766494800000,9744447.00000000,3908161.00000000
1766498400000,18645868.00000000,12889761.00000000
1766502000000,23900641.00000000,13782036.00000000
1766505600000,19365949.00000000,13209908.00000000
1766509200000,9981955.00000000,4058296.00000000
1766512800000,39538653.00000000,20075762.00000000
1766516400000,25144493.00000000,16928702.00000000
1766520000000,13818379.00000000,9985865.00000000
1766523600000,8017618.00000000,4322044.00000000
1766527200000,5468729.00000000,2133565.00000000
1766530800000,981348.00000000,728502.00000000
1766534400000,4076195.00000000,2503613.00000000
1766538000000,5210400.00000000,4107684.00000000
1766541600000,2253549.00000000,830195.00000000
1766545200000,2811998.00000000,2246357.00000000
1766548800000,10155930.00000000,1612544.00000000
1766552400000,2302259.00000000,330243.00000000
1766556000000,1664652.00000000,733945.00000000
1766559600000,1292274.00000000,425264.00000000
1766563200000,1977073.00000000,1056255.00000000
1766566800000,4383417.00000000,2382728.00000000
1766570400000,14301610.00000000,9522661.00000000
1766574000000,605398.00000000,390699.00000000
1766577600000,1966929.00000000,1676738.00000000
1766581200000,3904098.00000000,1986391.00000000
1766584800000,14578899.00000000,5948123.00000000
1766588400000,10219619.00000000,6998254.00000000
1766592000000,13829238.00000000,5595628.00000000
1766595600000,1615339.00000000,975729.00000000
1766599200000,2316680.00000000,1104059.00000000
1766602800000,4572530.00000000,2007052.00000000
1766606400000,6124313.00000000,4431583.00000000
1766610000000,4884549.00000000,3532239.00000000
1766613600000,802690.00000000,565215.00000000
1766617200000,5906829.00000000,2039316.00000000
1766620800000,1744020.00000000,1120587.00000000
1766624400000,1687810.00000000,583222.00000000
1766628000000,2655488.00000000,640515.00000000
1766631600000,12812871.00000000,7294970.00000000
1766635200000,5467863.00000000,3443321.00000000
1766638800000,1373179.00000000,479365.00000000
1766642400000,10995815.00000000,4589201.00000000
1766646000000,8438097.00000000,4358992.00000000
1766649600000,8640193.00000000,4496112.00000000
1766653200000,4651657.00000000,2377127.00000000
1766656800000,7215191.00000000,2053549.00000000
1766660400000,802571.00000000,597119.00000000
1766664000000,3135960.00000000,582651.00000000
1766667600000,9622692.00000000,949848.00000000
1766671200000,7947532.00000000,6198409.00000000
1766674800000,10912631.00000000,5661822.00000000
1766678400000,4058369.00000000,2051289.00000000
1766682000000,2682029.00000000,851006.00000000
1766685600000,6543816.00000000,3124093.00000000
1766689200000,5248059.00000000,1635024.00000000
1766692800000,3203554.00000000,686094.00000000
1766696400000,9393133.00000000,2935164.00000000
1766700000000,16079306.00000000,7964938.00000000
1766703600000,22630446.00000000,7024622.00000000
1766707200000,3263977.00000000,1440879.00000000
