open_time,volume,taker_buy_base_volume
1773928800000,1009796.00000000,374926.00000000
1773932400000,405409.00000000,204247.00000000
1773936000000,3412375.00000000,2233112.00000000
1773939600000,510686.00000000,288817.00000000
1773943200000,1195102.00000000,874740.00000000
1773946800000,763793.00000000,324617.00000000
1773950400000,370436.00000000,236615.00000000
1773954000000,433033.00000000,226638.00000000
1773957600000,203188.00000000,114609.00000000
1773961200000,443972.00000000,229692.00000000
1773964800000,387607.00000000,180625.00000000
1773968400000,2202141.00000000,501945.00000000
1773972000000,531945.00000000,247670.00000000
1773975600000,596546.00000000,418649.00000000
1773979200000,514782.00000000,143266.00000000
1773982800000,755796.00000000,337985.00000000
1773986400000,995220.00000000,735042.00000000
1773990000000,863419.00000000,586384.00000000
1773993600000,2993016.00000000,1706876.00000000
1773997200000,342977.00000000,83681.00000000
1774000800000,2675099.00000000,723536.00000000
1774004400000,1270463.00000000,836055.00000000
1774008000000,710084.00000000,486671.00000000
1774011600000,886723.00000000,439927.00000000
1774015200000,3013196.00000000,1565340.00000000
1774018800000,1113380.00000000,635970.00000000
1774022400000,625787.00000000,227171.00000000
1774026000000,888806.00000000,473630.00000000
1774029600000,797384.00000000,518146.00000000
1774033200000,765466.00000000,326218.00000000
1774036800000,355916.00000000,229195.00000000
1774040400000,978033.00000000,525920.00000000
1774044000000,818561.00000000,187352.00000000
1774047600000,683794.00000000,336456.00000000
1774051200000,1426652.00000000,633606.00000000
1774054800000,3165311.00000000,1683580.00000000
1774058400000,1392153.00000000,711334.00000000
1774062000000,615575.00000000,254808.00000000
1774065600000,2834080.00000000,1564089.00000000
1774069200000,1255795.00000000,494859.00000000
1774072800000,1065172.00000000,416100.00000000
1774076400000,379894.00000000,210943.00000000
1774080000000,1182373.00000000,720612.00000000
1774083600000,536101.00000000,104991.00000000
1774087200000,774538.00000000,341916.00000000
1774090800000,554499.00000000,169262.00000000
1774094400000,363685.00000000,132871.00000000
1774098000000,167384.00000000,60984.00000000
1774101600000,355019.00000000,118779.00000000
1774105200000,320654.00000000,187459.00000000
1774108800000,207430.00000000,80752.00000000
1774112400000,300491.00000000,248454.00000000
1774116000000,58864.00000000,25284.00000000
1774119600000,298226.00000000,174542.00000000
1774123200000,168138.00000000,102129.00000000
1774126800000,1016005.00000000,516224.00000000
1774130400000,468395.00000000,142509.00000000
1774134000000,1609103.00000000,898239.00000000
1774137600000,401101.00000000,204341.00000000
1774141200000,1645103.00000000,776707.00000000
