open_time,open,high,low,close,volume,close_time,quote_volume,n_trades
1785027600000,1442.62000000,1455.65000000,1442.62000000,1448.42000000,139.74770000,1785031199999,202791.33103600,3309
1785031200000,1449.70000000,1450.79000000,1446.96000000,1450.75000000,49.39630000,1785034799999,71544.32381900,1060
1785034800000,1450.76000000,1453.34000000,1449.27000000,1450.78000000,58.07040000,1785038399999,84302.02755200,992
1785038400000,1451.46000000,1453.37000000,1450.51000000,1451.48000000,15.33520000,1785041999999,22268.36488600,442
1785042000000,1451.35000000,1451.35000000,1443.90000000,1448.87000000,114.90660000,1785045599999,166295.76967900,4590
1785045600000,1448.87000000,1454.25000000,1447.86000000,1452.66000000,77.48070000,1785049199999,112414.85383500,1139
1785049200000,1452.65000000,1456.58000000,1451.17000000,1455.49000000,79.26950000,1785052799999,115237.97892900,1068
1785052800000,1455.49000000,1456.23000000,1451.67000000,1456.23000000,3.06810000,1785056399999,4459.55105700,61
1785056400000,1456.10000000,1456.59000000,1452.28000000,1455.61000000,7.71540000,1785059999999,11219.52067700,108
1785060000000,1455.35000000,1465.26000000,1455.35000000,1463.51000000,107.66780000,1785063599999,157572.70599700,1704
1785063600000,1463.60000000,1465.13000000,1459.39000000,1460.30000000,113.45290000,1785067199999,165862.37562700,5693
1785067200000,1460.80000000,1461.52000000,1454.62000000,1456.98000000,33.60210000,1785070799999,48970.82574400,321
1785070800000,1457.15000000,1461.07000000,1456.39000000,1459.38000000,13.96940000,1785074399999,20374.07119300,124
1785074400000,1461.07000000,1468.01000000,1459.29000000,1460.88000000,62.25500000,1785077999999,91204.13519200,340
1785078000000,1460.57000000,1466.00000000,1459.59000000,1462.08000000,27.10960000,1785081599999,39634.06664800,153
1785081600000,1462.07000000,1465.46000000,1458.93000000,1461.15000000,38.45490000,1785085199999,56224.85173400,680
1785085200000,1460.43000000,1464.21000000,1460.00000000,1462.85000000,5.43080000,1785088799999,7936.21375200,196
1785088800000,1463.02000000,1463.41000000,1461.06000000,1461.85000000,3.84990000,1785092399999,5630.44784800,70
1785092400000,1462.07000000,1462.07000000,1455.30000000,1455.30000000,28.36960000,1785095999999,41371.52470200,1844
1785096000000,1455.30000000,1456.56000000,1451.00000000,1452.25000000,145.41940000,1785099599999,211260.48059900,9062
1785099600000,1452.25000000,1457.12000000,1452.25000000,1454.95000000,64.37810000,1785103199999,93709.75532600,450
1785103200000,1455.64000000,1485.31000000,1455.64000000,1481.64000000,504.15210000,1785106799999,745912.00308200,18415
1785106800000,1481.64000000,1490.02000000,1473.64000000,1487.09000000,306.99850000,1785110399999,455348.23298200,10228
1785110400000,1487.26000000,1502.07000000,1470.44000000,1479.46000000,524.71620000,1785113999999,778506.91820900,17040
1785114000000,1479.63000000,1483.67000000,1455.85000000,1471.22000000,365.66710000,1785117599999,535847.12124500,6726
1785117600000,1471.29000000,1485.00000000,1469.10000000,1474.40000000,74.41970000,1785121199999,109883.72655800,1587
1785121200000,1474.35000000,1483.71000000,1469.42000000,1473.77000000,91.16810000,1785124799999,134537.84625900,2860
1785124800000,1473.63000000,1484.53000000,1472.89000000,1481.52000000,136.02860000,1785128399999,200959.13380300,4179
1785128400000,1481.28000000,1495.00000000,1480.17000000,1485.59000000,254.65080000,1785131999999,378648.14929600,3127
1785132000000,1485.49000000,1512.41000000,1484.79000000,1512.10000000,231.84050000,1785135599999,347767.64972300,2642
1785135600000,1512.01000000,1517.96000000,1497.83000000,1501.90000000,128.85430000,1785139199999,194505.90431000,1799
1785139200000,1500.86000000,1511.16000000,1489.40000000,1506.85000000,520.06100000,1785142799999,780575.81049700,3881
1785142800000,1506.92000000,1514.61000000,1501.94000000,1509.86000000,292.42880000,1785146399999,440589.90414000,4004
1785146400000,1509.86000000,1510.16000000,1496.60000000,1498.58000000,340.96160000,1785149999999,512256.42454100,4095
1785150000000,1498.14000000,1498.14000000,1470.00000000,1480.38000000,667.55180000,1785153599999,989768.60052200,10639
1785153600000,1480.56000000,1487.96000000,1465.93000000,1486.93000000,549.53400000,1785157199999,813177.06959600,9602
1785157200000,1487.22000000,1488.86000000,1330.60000000,1335.55000000,4755.52480000,1785160799999,6746213.63002300,43379
1785160800000,1336.08000000,1339.50000000,1231.51000000,1280.14000000,10474.91480000,1785164399999,13364263.80062700,49085
1785164400000,1280.41000000,1287.72000000,1255.00000000,1282.16000000,2573.03830000,1785167999999,3265757.20202800,21932
1785168000000,1282.32000000,1304.63000000,1264.00000000,1268.71000000,1966.02050000,1785171599999,2531798.02249300,17652
1785171600000,1268.66000000,1273.19000000,1251.30000000,1269.41000000,761.04820000,1785175199999,960546.50900100,3962
1785175200000,1270.54000000,1274.55000000,1224.24000000,1265.85000000,1029.68460000,1785178799999,1285918.11882600,12084
1785178800000,1266.72000000,1299.30000000,1258.92000000,1280.12000000,854.31870000,1785182399999,1090697.27322600,9487
1785182400000,1280.25000000,1293.17000000,1270.66000000,1271.57000000,398.67310000,1785185999999,510518.23310200,2847
1785186000000,1271.33000000,1279.32000000,1258.98000000,1261.76000000,131.00390000,1785189599999,166257.78460200,1597
1785189600000,1262.07000000,1264.31000000,1239.52000000,1243.85000000,351.56570000,1785193199999,439646.99126800,3059
1785193200000,1243.71000000,1251.69000000,1231.82000000,1248.88000000,247.42870000,1785196799999,307259.80680200,3280
1785196800000,1249.56000000,1267.03000000,1227.05000000,1231.96000000,600.13290000,1785200399999,743704.21556800,4890
1785200400000,1231.18000000,1237.48000000,1214.27000000,1224.57000000,1422.94530000,1785203999999,1745509.02640800,6682
1785204000000,1224.40000000,1234.53000000,1217.77000000,1226.57000000,946.64060000,1785207599999,1159676.95073600,4475
1785207600000,1226.12000000,1235.59000000,1215.51000000,1233.23000000,561.18180000,1785211199999,688878.41949200,7333
1785211200000,1233.12000000,1234.47000000,1220.44000000,1221.99000000,993.68400000,1785214799999,1220124.12184400,14850
1785214800000,1222.01000000,1226.86000000,1206.00000000,1208.91000000,1330.41940000,1785218399999,1616095.89599800,12749
1785218400000,1208.91000000,1218.56000000,1193.00000000,1215.83000000,2649.11830000,1785221999999,3200428.02416200,11850
1785222000000,1216.35000000,1225.17000000,1206.91000000,1212.00000000,1979.63910000,1785225599999,2407974.45180400,13164
1785225600000,1211.71000000,1232.68000000,1203.97000000,1218.03000000,2971.92280000,1785229199999,3619202.74113500,20735
1785229200000,1218.16000000,1225.73000000,1205.46000000,1210.89000000,1600.34310000,1785232799999,1944956.71154400,10064
1785232800000,1210.56000000,1216.47000000,1203.77000000,1212.64000000,602.00050000,1785236399999,728522.17395300,3098
1785236400000,1213.56000000,1213.96000000,1166.33000000,1186.81000000,2414.73290000,1785239999999,2855815.21977200,14381
1785240000000,1186.48000000,1196.56000000,1176.86000000,1184.82000000,1273.49460000,1785243599999,1513077.58628300,14183
1785243600000,1184.30000000,1199.16000000,1090.90000000,1090.90000000,9333.49820000,1785247199999,10567276.75611200,46452
1785247200000,1091.32000000,1122.27000000,1054.51000000,1095.22000000,6642.58060000,1785250799999,7212356.93919000,39789
1785250800000,1095.70000000,1120.00000000,1082.00000000,1113.52000000,2666.60750000,1785254399999,2933870.83469100,31390
1785254400000,1113.99000000,1126.40000000,1092.58000000,1103.49000000,2898.74460000,1785257999999,3208306.43844900,22463
1785258000000,1103.46000000,1105.85000000,1072.60000000,1083.53000000,1540.07280000,1785261599999,1673015.97045300,16340
1785261600000,1083.78000000,1091.79000000,1074.00000000,1089.76000000,2965.10320000,1785265199999,3210869.55090500,17518
1785265200000,1091.54000000,1130.00000000,1091.54000000,1097.32000000,1978.32170000,1785268799999,2200623.23029900,9691
1785268800000,1098.45000000,1132.91000000,1074.00000000,1119.50000000,766.57400000,1785272399999,845478.93850600,5959
1785272400000,1120.76000000,1138.06000000,1116.32000000,1129.31000000,489.82130000,1785275999999,551712.62843900,4503
1785276000000,1129.69000000,1132.98000000,1027.06000000,1039.00000000,1903.71420000,1785279599999,2019166.58756300,11030
1785279600000,1039.08000000,1127.21000000,1036.79000000,1120.33000000,2505.31930000,1785283199999,2692304.28064900,27097
1785283200000,1120.96000000,1166.82000000,1102.41000000,1113.55000000,2376.37320000,1785286799999,2683541.18425700,20436
1785286800000,1113.35000000,1119.51000000,1047.21000000,1058.66000000,2251.50770000,1785290399999,2422728.87003800,20684
1785290400000,1058.09000000,1071.27000000,1039.46000000,1044.57000000,3058.92690000,1785293999999,3228292.13401800,17094
1785294000000,1043.78000000,1057.78000000,1005.19000000,1016.24000000,6457.00480000,1785297599999,6646600.06941700,25717
1785297600000,1016.09000000,1034.07000000,992.52000000,1032.15000000,8936.70730000,1785301199999,9012142.95976700,40272
1785301200000,1032.15000000,1063.21000000,1026.25000000,1051.03000000,2918.45920000,1785304799999,3054067.07452100,15370
1785304800000,1050.58000000,1068.00000000,1036.51000000,1062.56000000,2923.12510000,1785308399999,3062271.78092900,24010
1785308400000,1062.84000000,1075.94000000,1057.35000000,1063.42000000,1701.65030000,1785311999999,1812120.98715100,12924
1785312000000,1063.21000000,1080.60000000,1051.31000000,1072.63000000,3414.06000000,1785315599999,3638802.41448300,44258
